test_file,instance_full_name,instance,instance_type,number_of_itens,capacity_of_knapsack,algo,instance_repeated,result,time
u159_n1580_uncorr_06.ttp_cs2b.csv,u159_n1580_uncorr_06.ttp,u159,uncorr,1580,"430462,0",cs2b,u159_n1580_uncorr_06.ttp,188164,"0,057"
u159_n1580_uncorr_06.ttp_cs2b.csv,u159_n1580_uncorr_06.ttp,u159,uncorr,1580,"430462,0",cs2b,u159_n1580_uncorr_06.ttp,188164,"0,054"
u159_n1580_uncorr_06.ttp_cs2b.csv,u159_n1580_uncorr_06.ttp,u159,uncorr,1580,"430462,0",cs2b,u159_n1580_uncorr_06.ttp,188164,"0,06"
u159_n1580_uncorr_06.ttp_cs2b.csv,u159_n1580_uncorr_06.ttp,u159,uncorr,1580,"430462,0",cs2b,u159_n1580_uncorr_06.ttp,188164,"0,078"
u159_n1580_uncorr_06.ttp_cs2b.csv,u159_n1580_uncorr_06.ttp,u159,uncorr,1580,"430462,0",cs2b,u159_n1580_uncorr_06.ttp,188164,"0,062"
u159_n1580_uncorr_06.ttp_cs2b.csv,u159_n1580_uncorr_06.ttp,u159,uncorr,1580,"430462,0",cs2b,u159_n1580_uncorr_06.ttp,188164,"0,07"
u159_n1580_uncorr_06.ttp_cs2b.csv,u159_n1580_uncorr_06.ttp,u159,uncorr,1580,"430462,0",cs2b,u159_n1580_uncorr_06.ttp,188164,"0,058"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421713,"34,347"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421713,"47,838"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421712,"45,363"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421712,"33,731"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421714,"48,738"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421712,"62,176"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421713,"50,66"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421714,"50,731"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421712,"51,122"
a280_n2790_uncorr_10.ttp.csv,a280_n2790_uncorr_10.ttp,a280,uncorr,2790,"1262022,0",cs2sa,a280_n2790_uncorr_10.ttp,421713,"45,78"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,047"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,046"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,047"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,047"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,047"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,046"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,07"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,048"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,046"
ch130_n1290_uncorr_08.ttp_cs2b.csv,ch130_n1290_uncorr_08.ttp,ch130,uncorr,1290,"466032,0",cs2b,ch130_n1290_uncorr_08.ttp,166754,"0,046"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,012"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,017"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,013"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,012"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,012"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,012"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,013"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,013"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,012"
ch130_n129_bounded-strongly-corr_05.ttp_cs2b.csv,ch130_n129_bounded-strongly-corr_05.ttp,ch130,bounded-strongly-corr,129,"51648,0",cs2b,ch130_n129_bounded-strongly-corr_05.ttp,24776,"0,014"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"522,989"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"488,58"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"522,381"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"519,076"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"519,872"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"490,781"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"519,296"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"532,749"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"487,153"
a280_n279_bounded-strongly-corr_06.ttp_cs2sa.csv,a280_n279_bounded-strongly-corr_06.ttp,a280,bounded-strongly-corr,279,"155616,0",cs2sa,a280_n279_bounded-strongly-corr_06.ttp,49017,"520,023"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,025"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,035"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,034"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,035"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,025"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,027"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,025"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,025"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,024"
ch130_n645_uncorr-similar-weights_02.ttp_cs2b.csv,ch130_n645_uncorr-similar-weights_02.ttp,ch130,uncorr-similar-weights,645,"117809,0",cs2b,ch130_n645_uncorr-similar-weights_02.ttp,27821,"0,034"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,01"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,005"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,005"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,005"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,005"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,005"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n99_bounded-strongly-corr_02.ttp_cs2b.csv,kroA100_n99_bounded-strongly-corr_02.ttp,kroA100,bounded-strongly-corr,99,"16664,0",cs2b,kroA100_n99_bounded-strongly-corr_02.ttp,8246,"0,006"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"31,225"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"31,26"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"31,02"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"31,189"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"31,306"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"28,933"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"31,159"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"30,193"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"31,343"
kroA100_n990_uncorr_07.ttp_cs2sa.csv,kroA100_n990_uncorr_07.ttp,kroA100,uncorr,990,"315280,0",cs2sa,kroA100_n990_uncorr_07.ttp,119353,"30,949"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"77,268"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"77,752"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"77,948"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"51,907"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"52,179"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"95,578"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"51,414"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"48,26"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"51,648"
u159_n1580_uncorr_08.ttp_cs2sa.csv,u159_n1580_uncorr_08.ttp,u159,uncorr,1580,"573950,0",cs2sa,u159_n1580_uncorr_08.ttp,208582,"48,84"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"33,033"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"33,194"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"32,969"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"33,169"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"32,982"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"33,01"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"32,955"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"33,24"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"32,715"
kroA100_n495_uncorr-similar-weights_06.ttp_cs2sa.csv,kroA100_n495_uncorr-similar-weights_06.ttp,kroA100,uncorr-similar-weights,495,"271240,0",cs2sa,kroA100_n495_uncorr-similar-weights_06.ttp,45428,"33,385"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"31,315"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"31,391"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"31,558"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"31,229"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"31,187"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"31,382"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"31,199"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"31,482"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"30,922"
kroA100_n990_uncorr_06.ttp_cs2sa.csv,kroA100_n990_uncorr_06.ttp,kroA100,uncorr,990,"270240,0",cs2sa,kroA100_n990_uncorr_06.ttp,117337,"30,799"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"227,969"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"302,544"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"222,343"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"225,759"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"231,428"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"230,724"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"225,139"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"225,128"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"218,375"
u724_n723_bounded-strongly-corr_05.ttp_cs2sa.csv,u724_n723_bounded-strongly-corr_05.ttp,u724,bounded-strongly-corr,723,"324442,0",cs2sa,u724_n723_bounded-strongly-corr_05.ttp,132796,"225,019"
u724_n723_bounded-strongly-corr_06.ttp_cs2b.csv,u724_n723_bounded-strongly-corr_06.ttp,u724,bounded-strongly-corr,723,"389331,0",cs2b,u724_n723_bounded-strongly-corr_06.ttp,136357,"0,223"
