eil76_n375_uncorr-similar-weights_03.ttp 15052 135.621
eil76_n375_uncorr-similar-weights_03.ttp 15052 137.696
eil76_n375_uncorr-similar-weights_03.ttp 15052 138.155
eil76_n375_uncorr-similar-weights_03.ttp 15052 137.828
eil76_n375_uncorr-similar-weights_03.ttp 15052 138.151
eil76_n375_uncorr-similar-weights_03.ttp 15052 137.711
eil76_n375_uncorr-similar-weights_03.ttp 15052 137.521
eil76_n375_uncorr-similar-weights_03.ttp 15052 137.411
eil76_n375_uncorr-similar-weights_03.ttp 15052 139.848
eil76_n375_uncorr-similar-weights_03.ttp 15052 134.172
