eil76_n75_bounded-strongly-corr_07.ttp 9989 0.006
eil76_n75_bounded-strongly-corr_07.ttp 9989 0.007
eil76_n75_bounded-strongly-corr_07.ttp 9989 0.006
eil76_n75_bounded-strongly-corr_07.ttp 9989 0.006
eil76_n75_bounded-strongly-corr_07.ttp 9989 0.007
eil76_n75_bounded-strongly-corr_07.ttp 9989 0.006
eil76_n75_bounded-strongly-corr_07.ttp 9989 0.006
eil76_n75_bounded-strongly-corr_07.ttp 9989 0.007
eil76_n75_bounded-strongly-corr_07.ttp 9989 0.006
eil76_n75_bounded-strongly-corr_07.ttp 9989 0.006
