u724_n723_bounded-strongly-corr_05.ttp 132796 227.969
u724_n723_bounded-strongly-corr_05.ttp 132796 302.544
u724_n723_bounded-strongly-corr_05.ttp 132796 222.343
u724_n723_bounded-strongly-corr_05.ttp 132796 225.759
u724_n723_bounded-strongly-corr_05.ttp 132796 231.428
u724_n723_bounded-strongly-corr_05.ttp 132796 230.724
u724_n723_bounded-strongly-corr_05.ttp 132796 225.139
u724_n723_bounded-strongly-corr_05.ttp 132796 225.128
u724_n723_bounded-strongly-corr_05.ttp 132796 218.375
u724_n723_bounded-strongly-corr_05.ttp 132796 225.019
