u574_n2865_uncorr-similar-weights_06.ttp 284068 57.652
u574_n2865_uncorr-similar-weights_06.ttp 284067 50.791
u574_n2865_uncorr-similar-weights_06.ttp 284067 64.926
u574_n2865_uncorr-similar-weights_06.ttp 284068 50.156
u574_n2865_uncorr-similar-weights_06.ttp 284068 63.605
u574_n2865_uncorr-similar-weights_06.ttp 284067 78.402
u574_n2865_uncorr-similar-weights_06.ttp 284067 52.269
u574_n2865_uncorr-similar-weights_06.ttp 284067 66.303
u574_n2865_uncorr-similar-weights_06.ttp 284066 51.243
u574_n2865_uncorr-similar-weights_06.ttp 284067 85.564
