u724_n3615_uncorr-similar-weights_05.ttp 277635 0.658
u724_n3615_uncorr-similar-weights_05.ttp 277635 0.708
u724_n3615_uncorr-similar-weights_05.ttp 277635 0.633
u724_n3615_uncorr-similar-weights_05.ttp 277635 0.631
u724_n3615_uncorr-similar-weights_05.ttp 277635 0.616
u724_n3615_uncorr-similar-weights_05.ttp 277635 0.638
u724_n3615_uncorr-similar-weights_05.ttp 277635 0.617
u724_n3615_uncorr-similar-weights_05.ttp 277635 0.618
u724_n3615_uncorr-similar-weights_05.ttp 277635 0.618
u724_n3615_uncorr-similar-weights_05.ttp 277635 0.621
