ch130_n129_bounded-strongly-corr_04.ttp 23431 147.329
ch130_n129_bounded-strongly-corr_04.ttp 23431 147.44
ch130_n129_bounded-strongly-corr_04.ttp 23431 142.754
ch130_n129_bounded-strongly-corr_04.ttp 23430 141.287
ch130_n129_bounded-strongly-corr_04.ttp 23431 146.585
ch130_n129_bounded-strongly-corr_04.ttp 23431 145.398
ch130_n129_bounded-strongly-corr_04.ttp 23431 139.761
ch130_n129_bounded-strongly-corr_04.ttp 23431 212.328
ch130_n129_bounded-strongly-corr_04.ttp 23431 142.23
ch130_n129_bounded-strongly-corr_04.ttp 23431 228.279
