a280_n1395_uncorr-similar-weights_02.ttp 63072 0.112
a280_n1395_uncorr-similar-weights_02.ttp 63072 0.115
a280_n1395_uncorr-similar-weights_02.ttp 63072 0.112
a280_n1395_uncorr-similar-weights_02.ttp 63072 0.114
a280_n1395_uncorr-similar-weights_02.ttp 63072 0.114
a280_n1395_uncorr-similar-weights_02.ttp 63072 0.113
a280_n1395_uncorr-similar-weights_02.ttp 63072 0.114
a280_n1395_uncorr-similar-weights_02.ttp 63072 0.167
a280_n1395_uncorr-similar-weights_02.ttp 63072 0.166
a280_n1395_uncorr-similar-weights_02.ttp 63072 0.124
