u574_n573_bounded-strongly-corr_02.ttp 47710 179.587
u574_n573_bounded-strongly-corr_02.ttp 47712 150.927
u574_n573_bounded-strongly-corr_02.ttp 47712 153.133
u574_n573_bounded-strongly-corr_02.ttp 47715 181.519
u574_n573_bounded-strongly-corr_02.ttp 47716 203.339
u574_n573_bounded-strongly-corr_02.ttp 47716 271.217
u574_n573_bounded-strongly-corr_02.ttp 47712 154.536
u574_n573_bounded-strongly-corr_02.ttp 47716 251.371
u574_n573_bounded-strongly-corr_02.ttp 47715 150.955
u574_n573_bounded-strongly-corr_02.ttp 47716 233.093
