eil76_n375_uncorr-similar-weights_07.ttp 26258 0.013
eil76_n375_uncorr-similar-weights_07.ttp 26258 0.012
eil76_n375_uncorr-similar-weights_07.ttp 26258 0.014
eil76_n375_uncorr-similar-weights_07.ttp 26258 0.014
eil76_n375_uncorr-similar-weights_07.ttp 26258 0.013
eil76_n375_uncorr-similar-weights_07.ttp 26258 0.013
eil76_n375_uncorr-similar-weights_07.ttp 26258 0.015
eil76_n375_uncorr-similar-weights_07.ttp 26258 0.014
eil76_n375_uncorr-similar-weights_07.ttp 26258 0.014
eil76_n375_uncorr-similar-weights_07.ttp 26258 0.014
