u724_n3615_uncorr-similar-weights_06.ttp 349110 23.718
u724_n3615_uncorr-similar-weights_06.ttp 349107 23.97
u724_n3615_uncorr-similar-weights_06.ttp 349110 23.739
u724_n3615_uncorr-similar-weights_06.ttp 349110 46.853
u724_n3615_uncorr-similar-weights_06.ttp 349108 35.295
u724_n3615_uncorr-similar-weights_06.ttp 349109 24.032
u724_n3615_uncorr-similar-weights_06.ttp 349110 35.403
u724_n3615_uncorr-similar-weights_06.ttp 349108 27.355
u724_n3615_uncorr-similar-weights_06.ttp 349110 47.577
u724_n3615_uncorr-similar-weights_06.ttp 349108 32.69
