kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.008
kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.008
kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.007
kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.008
kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.007
kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.008
kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.009
kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.008
kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.008
kroA100_n99_bounded-strongly-corr_06.ttp 18846 0.007
