eil76_n75_bounded-strongly-corr_05.ttp 5088 0.006
eil76_n75_bounded-strongly-corr_05.ttp 5088 0.006
eil76_n75_bounded-strongly-corr_05.ttp 5088 0.005
eil76_n75_bounded-strongly-corr_05.ttp 5088 0.006
eil76_n75_bounded-strongly-corr_05.ttp 5088 0.005
eil76_n75_bounded-strongly-corr_05.ttp 5088 0.007
eil76_n75_bounded-strongly-corr_05.ttp 5088 0.006
eil76_n75_bounded-strongly-corr_05.ttp 5088 0.007
eil76_n75_bounded-strongly-corr_05.ttp 5088 0.006
eil76_n75_bounded-strongly-corr_05.ttp 5088 0.006
