kroA100_n99_bounded-strongly-corr_04.ttp 13352 208.106
kroA100_n99_bounded-strongly-corr_04.ttp 13352 198.817
kroA100_n99_bounded-strongly-corr_04.ttp 13352 202.19
kroA100_n99_bounded-strongly-corr_04.ttp 13352 207.141
kroA100_n99_bounded-strongly-corr_04.ttp 13352 196.96
kroA100_n99_bounded-strongly-corr_04.ttp 13352 209.307
kroA100_n99_bounded-strongly-corr_04.ttp 13352 196.806
kroA100_n99_bounded-strongly-corr_04.ttp 13352 199.946
kroA100_n99_bounded-strongly-corr_04.ttp 13352 303.096
kroA100_n99_bounded-strongly-corr_04.ttp 13352 207.214
