a280_n2790_uncorr_08.ttp 369876 34.251
a280_n2790_uncorr_08.ttp 369876 31.414
a280_n2790_uncorr_08.ttp 369876 33.842
a280_n2790_uncorr_08.ttp 369876 61.48
a280_n2790_uncorr_08.ttp 369876 51.255
a280_n2790_uncorr_08.ttp 369876 33.956
a280_n2790_uncorr_08.ttp 369876 33.828
a280_n2790_uncorr_08.ttp 369876 31.191
a280_n2790_uncorr_08.ttp 369876 33.465
a280_n2790_uncorr_08.ttp 369876 34.172
