ch130_n129_bounded-strongly-corr_03.ttp 15860 0.012
ch130_n129_bounded-strongly-corr_03.ttp 15860 0.011
ch130_n129_bounded-strongly-corr_03.ttp 15860 0.012
ch130_n129_bounded-strongly-corr_03.ttp 15860 0.011
ch130_n129_bounded-strongly-corr_03.ttp 15860 0.014
ch130_n129_bounded-strongly-corr_03.ttp 15860 0.012
ch130_n129_bounded-strongly-corr_03.ttp 15860 0.013
ch130_n129_bounded-strongly-corr_03.ttp 15860 0.011
ch130_n129_bounded-strongly-corr_03.ttp 15860 0.012
ch130_n129_bounded-strongly-corr_03.ttp 15860 0.011
