u574_n573_bounded-strongly-corr_05.ttp 105415 0.117
u574_n573_bounded-strongly-corr_05.ttp 105415 0.117
u574_n573_bounded-strongly-corr_05.ttp 105415 0.177
u574_n573_bounded-strongly-corr_05.ttp 105415 0.129
u574_n573_bounded-strongly-corr_05.ttp 105415 0.17
u574_n573_bounded-strongly-corr_05.ttp 105415 0.123
u574_n573_bounded-strongly-corr_05.ttp 105415 0.116
u574_n573_bounded-strongly-corr_05.ttp 105415 0.121
u574_n573_bounded-strongly-corr_05.ttp 105415 0.117
u574_n573_bounded-strongly-corr_05.ttp 105415 0.153
