u159_n158_bounded-strongly-corr_07.ttp 38410 386.249
u159_n158_bounded-strongly-corr_07.ttp 38410 397.959
u159_n158_bounded-strongly-corr_07.ttp 38410 382.521
u159_n158_bounded-strongly-corr_07.ttp 38410 399.028
u159_n158_bounded-strongly-corr_07.ttp 38410 378.171
u159_n158_bounded-strongly-corr_07.ttp 38395 381.822
u159_n158_bounded-strongly-corr_07.ttp 38410 503.025
u159_n158_bounded-strongly-corr_07.ttp 38395 381.581
u159_n158_bounded-strongly-corr_07.ttp 38410 516.519
u159_n158_bounded-strongly-corr_07.ttp 38410 382.329
