eil76_n75_bounded-strongly-corr_04.ttp 6719 250.6
eil76_n75_bounded-strongly-corr_04.ttp 6719 245.079
eil76_n75_bounded-strongly-corr_04.ttp 6719 252.635
eil76_n75_bounded-strongly-corr_04.ttp 6719 256.203
eil76_n75_bounded-strongly-corr_04.ttp 6719 249.507
eil76_n75_bounded-strongly-corr_04.ttp 6719 253.603
eil76_n75_bounded-strongly-corr_04.ttp 6719 240.64
eil76_n75_bounded-strongly-corr_04.ttp 6719 248.123
eil76_n75_bounded-strongly-corr_04.ttp 6719 254.256
eil76_n75_bounded-strongly-corr_04.ttp 6719 256.598
