ch130_n129_bounded-strongly-corr_05.ttp 29115 268.271
ch130_n129_bounded-strongly-corr_05.ttp 29115 188.558
ch130_n129_bounded-strongly-corr_05.ttp 29115 274.078
ch130_n129_bounded-strongly-corr_05.ttp 29115 284.148
ch130_n129_bounded-strongly-corr_05.ttp 29115 190.087
ch130_n129_bounded-strongly-corr_05.ttp 29115 188.963
ch130_n129_bounded-strongly-corr_05.ttp 29115 187.595
ch130_n129_bounded-strongly-corr_05.ttp 29115 281.636
ch130_n129_bounded-strongly-corr_05.ttp 29115 189.817
ch130_n129_bounded-strongly-corr_05.ttp 29115 190.09
