u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.014
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.014
u159_n158_bounded-strongly-corr_04.ttp 28021 0.015
u159_n158_bounded-strongly-corr_04.ttp 28021 0.014
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.014
u159_n158_bounded-strongly-corr_04.ttp 28021 0.014
u159_n158_bounded-strongly-corr_04.ttp 28021 0.015
u159_n158_bounded-strongly-corr_04.ttp 28021 0.013
u159_n158_bounded-strongly-corr_04.ttp 28021 0.014
