eil76_n75_bounded-strongly-corr_06.ttp 10099 0.011
eil76_n75_bounded-strongly-corr_06.ttp 10099 0.011
eil76_n75_bounded-strongly-corr_06.ttp 10099 0.013
eil76_n75_bounded-strongly-corr_06.ttp 10099 0.03
eil76_n75_bounded-strongly-corr_06.ttp 10099 0.011
eil76_n75_bounded-strongly-corr_06.ttp 10099 0.011
eil76_n75_bounded-strongly-corr_06.ttp 10099 0.014
eil76_n75_bounded-strongly-corr_06.ttp 10099 0.013
eil76_n75_bounded-strongly-corr_06.ttp 10099 0.012
eil76_n75_bounded-strongly-corr_06.ttp 10099 0.011
