u159_n158_bounded-strongly-corr_01.ttp 8459 114.885
u159_n158_bounded-strongly-corr_01.ttp 8459 158.121
u159_n158_bounded-strongly-corr_01.ttp 8459 114.233
u159_n158_bounded-strongly-corr_01.ttp 8459 148.336
u159_n158_bounded-strongly-corr_01.ttp 8459 147.336
u159_n158_bounded-strongly-corr_01.ttp 8459 190.783
u159_n158_bounded-strongly-corr_01.ttp 8459 148.771
u159_n158_bounded-strongly-corr_01.ttp 8459 122.252
u159_n158_bounded-strongly-corr_01.ttp 8459 161.201
u159_n158_bounded-strongly-corr_01.ttp 8459 197.071
