u724_n723_bounded-strongly-corr_02.ttp 63695 0.164
u724_n723_bounded-strongly-corr_02.ttp 63695 0.163
u724_n723_bounded-strongly-corr_02.ttp 63695 0.172
u724_n723_bounded-strongly-corr_02.ttp 63695 0.19
u724_n723_bounded-strongly-corr_02.ttp 63695 0.173
u724_n723_bounded-strongly-corr_02.ttp 63695 0.164
u724_n723_bounded-strongly-corr_02.ttp 63695 0.217
u724_n723_bounded-strongly-corr_02.ttp 63695 0.186
u724_n723_bounded-strongly-corr_02.ttp 63695 0.195
u724_n723_bounded-strongly-corr_02.ttp 63695 0.191
u724_n723_bounded-strongly-corr_02.ttp 63695 0.18
u724_n723_bounded-strongly-corr_02.ttp 63695 0.166
u724_n723_bounded-strongly-corr_02.ttp 63695 0.198
u724_n723_bounded-strongly-corr_02.ttp 63695 0.169
u724_n723_bounded-strongly-corr_02.ttp 63695 0.188
u724_n723_bounded-strongly-corr_02.ttp 63695 0.167
u724_n723_bounded-strongly-corr_02.ttp 63695 0.181
u724_n723_bounded-strongly-corr_02.ttp 63695 0.207
u724_n723_bounded-strongly-corr_02.ttp 63695 0.194
u724_n723_bounded-strongly-corr_02.ttp 63695 0.194
