u724_n723_bounded-strongly-corr_03.ttp 93296 372.77
u724_n723_bounded-strongly-corr_03.ttp 93296 450.59
u724_n723_bounded-strongly-corr_03.ttp 93296 421.915
u724_n723_bounded-strongly-corr_03.ttp 96305 600.605
u724_n723_bounded-strongly-corr_03.ttp 93296 398.022
u724_n723_bounded-strongly-corr_03.ttp 93294 373.562
u724_n723_bounded-strongly-corr_03.ttp 93296 448.767
u724_n723_bounded-strongly-corr_03.ttp 96305 476.484
u724_n723_bounded-strongly-corr_03.ttp 96305 550.819
u724_n723_bounded-strongly-corr_03.ttp 93296 440.163
