u574_n573_bounded-strongly-corr_07.ttp 115093 0.133
u574_n573_bounded-strongly-corr_07.ttp 115093 0.118
u574_n573_bounded-strongly-corr_07.ttp 115093 0.117
u574_n573_bounded-strongly-corr_07.ttp 115093 0.122
u574_n573_bounded-strongly-corr_07.ttp 115093 0.114
u574_n573_bounded-strongly-corr_07.ttp 115093 0.138
u574_n573_bounded-strongly-corr_07.ttp 115093 0.115
u574_n573_bounded-strongly-corr_07.ttp 115093 0.116
u574_n573_bounded-strongly-corr_07.ttp 115093 0.192
u574_n573_bounded-strongly-corr_07.ttp 115093 0.173
