u159_n158_bounded-strongly-corr_02.ttp 14787 172.252
u159_n158_bounded-strongly-corr_02.ttp 14802 180.311
u159_n158_bounded-strongly-corr_02.ttp 14802 179.296
u159_n158_bounded-strongly-corr_02.ttp 14787 177.467
u159_n158_bounded-strongly-corr_02.ttp 14802 225.082
u159_n158_bounded-strongly-corr_02.ttp 14802 170.374
u159_n158_bounded-strongly-corr_02.ttp 14802 176.526
u159_n158_bounded-strongly-corr_02.ttp 14768 161.066
u159_n158_bounded-strongly-corr_02.ttp 14802 173.288
u159_n158_bounded-strongly-corr_02.ttp 14787 230.581
