a280_n279_bounded-strongly-corr_05.ttp 52235 0.043
a280_n279_bounded-strongly-corr_05.ttp 52235 0.043
a280_n279_bounded-strongly-corr_05.ttp 52235 0.042
a280_n279_bounded-strongly-corr_05.ttp 52235 0.043
a280_n279_bounded-strongly-corr_05.ttp 52235 0.042
a280_n279_bounded-strongly-corr_05.ttp 52235 0.041
a280_n279_bounded-strongly-corr_05.ttp 52235 0.042
a280_n279_bounded-strongly-corr_05.ttp 52235 0.044
a280_n279_bounded-strongly-corr_05.ttp 52235 0.043
a280_n279_bounded-strongly-corr_05.ttp 52235 0.07
