ch130_n129_bounded-strongly-corr_01.ttp 7762 0.012
ch130_n129_bounded-strongly-corr_01.ttp 7762 0.01
ch130_n129_bounded-strongly-corr_01.ttp 7762 0.012
ch130_n129_bounded-strongly-corr_01.ttp 7762 0.011
ch130_n129_bounded-strongly-corr_01.ttp 7762 0.011
ch130_n129_bounded-strongly-corr_01.ttp 7762 0.012
ch130_n129_bounded-strongly-corr_01.ttp 7762 0.009
ch130_n129_bounded-strongly-corr_01.ttp 7762 0.01
ch130_n129_bounded-strongly-corr_01.ttp 7762 0.012
ch130_n129_bounded-strongly-corr_01.ttp 7762 0.012
