a280_n279_bounded-strongly-corr_01.ttp 16406 0.02
a280_n279_bounded-strongly-corr_01.ttp 16406 0.021
a280_n279_bounded-strongly-corr_01.ttp 16406 0.027
a280_n279_bounded-strongly-corr_01.ttp 16406 0.019
a280_n279_bounded-strongly-corr_01.ttp 16406 0.021
a280_n279_bounded-strongly-corr_01.ttp 16406 0.021
a280_n279_bounded-strongly-corr_01.ttp 16406 0.02
a280_n279_bounded-strongly-corr_01.ttp 16406 0.021
a280_n279_bounded-strongly-corr_01.ttp 16406 0.021
a280_n279_bounded-strongly-corr_01.ttp 16406 0.022
