eil76_n75_bounded-strongly-corr_06.ttp 9681 180.982
eil76_n75_bounded-strongly-corr_06.ttp 9681 180.647
eil76_n75_bounded-strongly-corr_06.ttp 9681 175.162
eil76_n75_bounded-strongly-corr_06.ttp 9681 181.493
eil76_n75_bounded-strongly-corr_06.ttp 9681 180.282
eil76_n75_bounded-strongly-corr_06.ttp 9681 180.985
eil76_n75_bounded-strongly-corr_06.ttp 9681 181.984
eil76_n75_bounded-strongly-corr_06.ttp 9681 180.648
eil76_n75_bounded-strongly-corr_06.ttp 9681 172.935
eil76_n75_bounded-strongly-corr_06.ttp 9681 177.746
