kroA100_n99_bounded-strongly-corr_03.ttp 10772 193.231
kroA100_n99_bounded-strongly-corr_03.ttp 10772 184.473
kroA100_n99_bounded-strongly-corr_03.ttp 10772 189.327
kroA100_n99_bounded-strongly-corr_03.ttp 10772 193.18
kroA100_n99_bounded-strongly-corr_03.ttp 10772 278.201
kroA100_n99_bounded-strongly-corr_03.ttp 10772 192.845
kroA100_n99_bounded-strongly-corr_03.ttp 10772 194.125
kroA100_n99_bounded-strongly-corr_03.ttp 10772 192.604
kroA100_n99_bounded-strongly-corr_03.ttp 10772 194.443
kroA100_n99_bounded-strongly-corr_03.ttp 10772 194.074
