u574_n2865_uncorr-similar-weights_05.ttp 248583 85.51
u574_n2865_uncorr-similar-weights_05.ttp 248583 56.542
u574_n2865_uncorr-similar-weights_05.ttp 248584 56.721
u574_n2865_uncorr-similar-weights_05.ttp 248582 62.35
u574_n2865_uncorr-similar-weights_05.ttp 248584 104.866
u574_n2865_uncorr-similar-weights_05.ttp 248584 78.296
u574_n2865_uncorr-similar-weights_05.ttp 248583 55.577
u574_n2865_uncorr-similar-weights_05.ttp 248583 41.315
u574_n2865_uncorr-similar-weights_05.ttp 248584 56.669
u574_n2865_uncorr-similar-weights_05.ttp 248584 62.649
