eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.012
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.014
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.012
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.012
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.014
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.015
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.012
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.013
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.014
eil76_n375_uncorr-similar-weights_06.ttp 20440 0.015
