ch130_n129_bounded-strongly-corr_06.ttp 30669 196.835
ch130_n129_bounded-strongly-corr_06.ttp 30669 300.876
ch130_n129_bounded-strongly-corr_06.ttp 30669 203.87
ch130_n129_bounded-strongly-corr_06.ttp 30669 199.454
ch130_n129_bounded-strongly-corr_06.ttp 30669 201.404
ch130_n129_bounded-strongly-corr_06.ttp 30669 288.795
ch130_n129_bounded-strongly-corr_06.ttp 30669 192.165
ch130_n129_bounded-strongly-corr_06.ttp 30669 283.426
ch130_n129_bounded-strongly-corr_06.ttp 30669 202.679
ch130_n129_bounded-strongly-corr_06.ttp 30669 201.277
