a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.027
a280_n279_bounded-strongly-corr_02.ttp 26772 0.027
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.027
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.029
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.029
a280_n279_bounded-strongly-corr_02.ttp 26772 0.029
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.028
a280_n279_bounded-strongly-corr_02.ttp 26772 0.027
