a280_n1395_uncorr-similar-weights_04.ttp 91137 0.097
a280_n1395_uncorr-similar-weights_04.ttp 91137 0.082
a280_n1395_uncorr-similar-weights_04.ttp 91137 0.104
a280_n1395_uncorr-similar-weights_04.ttp 91137 0.088
a280_n1395_uncorr-similar-weights_04.ttp 91137 0.139
a280_n1395_uncorr-similar-weights_04.ttp 91137 0.104
a280_n1395_uncorr-similar-weights_04.ttp 91137 0.119
a280_n1395_uncorr-similar-weights_04.ttp 91137 0.081
a280_n1395_uncorr-similar-weights_04.ttp 91137 0.081
a280_n1395_uncorr-similar-weights_04.ttp 91137 0.122
