u724_n3615_uncorr-similar-weights_04.ttp 277852 86.496
u724_n3615_uncorr-similar-weights_04.ttp 277852 68.722
u724_n3615_uncorr-similar-weights_04.ttp 277853 41.546
u724_n3615_uncorr-similar-weights_04.ttp 277853 91.064
u724_n3615_uncorr-similar-weights_04.ttp 277853 81.551
u724_n3615_uncorr-similar-weights_04.ttp 277852 77.376
u724_n3615_uncorr-similar-weights_04.ttp 277852 164.544
u724_n3615_uncorr-similar-weights_04.ttp 277853 42.854
u724_n3615_uncorr-similar-weights_04.ttp 277853 63.023
u724_n3615_uncorr-similar-weights_04.ttp 277852 45.741
