ch130_n645_uncorr-similar-weights_06.ttp 53172 41.701
ch130_n645_uncorr-similar-weights_06.ttp 53172 41.786
ch130_n645_uncorr-similar-weights_06.ttp 53172 41.875
ch130_n645_uncorr-similar-weights_06.ttp 53172 41.566
ch130_n645_uncorr-similar-weights_06.ttp 53172 41.828
ch130_n645_uncorr-similar-weights_06.ttp 53172 39.486
ch130_n645_uncorr-similar-weights_06.ttp 53172 41.85
ch130_n645_uncorr-similar-weights_06.ttp 53172 41.73
ch130_n645_uncorr-similar-weights_06.ttp 53172 41.695
ch130_n645_uncorr-similar-weights_06.ttp 53172 39.521
