kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.018
kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.016
kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.017
kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.016
kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.017
kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.018
kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.016
kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.019
kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.017
kroA100_n495_uncorr-similar-weights_02.ttp 22955 0.017
