u159_n158_bounded-strongly-corr_03.ttp 21934 350.121
u159_n158_bounded-strongly-corr_03.ttp 21938 360.017
u159_n158_bounded-strongly-corr_03.ttp 21929 276.549
u159_n158_bounded-strongly-corr_03.ttp 21934 275.048
u159_n158_bounded-strongly-corr_03.ttp 21938 363.325
u159_n158_bounded-strongly-corr_03.ttp 21938 286.129
u159_n158_bounded-strongly-corr_03.ttp 21934 274.092
u159_n158_bounded-strongly-corr_03.ttp 21929 467.421
u159_n158_bounded-strongly-corr_03.ttp 21938 378.583
u159_n158_bounded-strongly-corr_03.ttp 21938 281.582
