a280_n1395_uncorr-similar-weights_06.ttp 114873 0.068
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.073
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.068
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.069
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.096
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.068
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.069
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.071
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.097
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.095
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.068
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.071
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.068
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.071
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.072
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.074
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.085
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.072
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.072
a280_n1395_uncorr-similar-weights_06.ttp 114873 0.07
