kroA100_n495_uncorr-similar-weights_03.ttp 28546 32.511
kroA100_n495_uncorr-similar-weights_03.ttp 28546 32.094
kroA100_n495_uncorr-similar-weights_03.ttp 28546 32.566
kroA100_n495_uncorr-similar-weights_03.ttp 28546 32.583
kroA100_n495_uncorr-similar-weights_03.ttp 28546 31.947
kroA100_n495_uncorr-similar-weights_03.ttp 28546 32.459
kroA100_n495_uncorr-similar-weights_03.ttp 28546 32.403
kroA100_n495_uncorr-similar-weights_03.ttp 28546 32.496
kroA100_n495_uncorr-similar-weights_03.ttp 28546 32.551
kroA100_n495_uncorr-similar-weights_03.ttp 28546 32.444
