u724_n723_bounded-strongly-corr_07.ttp 156223 293.682
u724_n723_bounded-strongly-corr_07.ttp 156223 341.957
u724_n723_bounded-strongly-corr_07.ttp 156223 332.918
u724_n723_bounded-strongly-corr_07.ttp 156223 300.538
u724_n723_bounded-strongly-corr_07.ttp 156223 342.928
u724_n723_bounded-strongly-corr_07.ttp 156223 345.401
u724_n723_bounded-strongly-corr_07.ttp 156223 319.47
u724_n723_bounded-strongly-corr_07.ttp 156223 317.241
u724_n723_bounded-strongly-corr_07.ttp 156223 383.995
u724_n723_bounded-strongly-corr_07.ttp 156223 320.574
