a280_n1395_uncorr-similar-weights_05.ttp 104366 0.084
a280_n1395_uncorr-similar-weights_05.ttp 104366 0.077
a280_n1395_uncorr-similar-weights_05.ttp 104366 0.079
a280_n1395_uncorr-similar-weights_05.ttp 104366 0.108
a280_n1395_uncorr-similar-weights_05.ttp 104366 0.075
a280_n1395_uncorr-similar-weights_05.ttp 104366 0.11
a280_n1395_uncorr-similar-weights_05.ttp 104366 0.107
a280_n1395_uncorr-similar-weights_05.ttp 104366 0.098
a280_n1395_uncorr-similar-weights_05.ttp 104366 0.095
a280_n1395_uncorr-similar-weights_05.ttp 104366 0.076
