ch130_n645_uncorr-similar-weights_07.ttp 59734 41.56
ch130_n645_uncorr-similar-weights_07.ttp 59734 41.835
ch130_n645_uncorr-similar-weights_07.ttp 59734 42.233
ch130_n645_uncorr-similar-weights_07.ttp 59734 41.915
ch130_n645_uncorr-similar-weights_07.ttp 59734 41.78
ch130_n645_uncorr-similar-weights_07.ttp 59734 41.772
ch130_n645_uncorr-similar-weights_07.ttp 59734 42.001
ch130_n645_uncorr-similar-weights_07.ttp 59734 42.112
ch130_n645_uncorr-similar-weights_07.ttp 59734 41.774
ch130_n645_uncorr-similar-weights_07.ttp 59734 41.68
