u724_n723_bounded-strongly-corr_07.ttp 135990 0.329
u724_n723_bounded-strongly-corr_07.ttp 135990 0.22
u724_n723_bounded-strongly-corr_07.ttp 135990 0.303
u724_n723_bounded-strongly-corr_07.ttp 135990 0.307
u724_n723_bounded-strongly-corr_07.ttp 135990 0.229
u724_n723_bounded-strongly-corr_07.ttp 135990 0.307
u724_n723_bounded-strongly-corr_07.ttp 135990 0.22
u724_n723_bounded-strongly-corr_07.ttp 135990 0.239
u724_n723_bounded-strongly-corr_07.ttp 135990 0.224
u724_n723_bounded-strongly-corr_07.ttp 135990 0.247
