a280_n279_bounded-strongly-corr_04.ttp 44899 0.036
a280_n279_bounded-strongly-corr_04.ttp 44899 0.037
a280_n279_bounded-strongly-corr_04.ttp 44899 0.038
a280_n279_bounded-strongly-corr_04.ttp 44899 0.036
a280_n279_bounded-strongly-corr_04.ttp 44899 0.036
a280_n279_bounded-strongly-corr_04.ttp 44899 0.037
a280_n279_bounded-strongly-corr_04.ttp 44899 0.039
a280_n279_bounded-strongly-corr_04.ttp 44899 0.037
a280_n279_bounded-strongly-corr_04.ttp 44899 0.037
a280_n279_bounded-strongly-corr_04.ttp 44899 0.037
