a280_n1395_uncorr-similar-weights_06.ttp 118805 119.389
a280_n1395_uncorr-similar-weights_06.ttp 118805 85.041
a280_n1395_uncorr-similar-weights_06.ttp 118805 84.557
a280_n1395_uncorr-similar-weights_06.ttp 118805 78.175
a280_n1395_uncorr-similar-weights_06.ttp 118805 96.81
a280_n1395_uncorr-similar-weights_06.ttp 118805 84.275
a280_n1395_uncorr-similar-weights_06.ttp 118805 84.218
a280_n1395_uncorr-similar-weights_06.ttp 118805 120.669
a280_n1395_uncorr-similar-weights_06.ttp 118805 86.563
a280_n1395_uncorr-similar-weights_06.ttp 118805 113.997
