kroA100_n495_uncorr-similar-weights_02.ttp 24238 31.871
kroA100_n495_uncorr-similar-weights_02.ttp 24238 45.822
kroA100_n495_uncorr-similar-weights_02.ttp 24238 31.862
kroA100_n495_uncorr-similar-weights_02.ttp 24238 31.855
kroA100_n495_uncorr-similar-weights_02.ttp 24238 31.905
kroA100_n495_uncorr-similar-weights_02.ttp 24238 31.712
kroA100_n495_uncorr-similar-weights_02.ttp 24238 31.797
kroA100_n495_uncorr-similar-weights_02.ttp 24238 31.859
kroA100_n495_uncorr-similar-weights_02.ttp 24238 31.84
kroA100_n495_uncorr-similar-weights_02.ttp 24238 31.814
