eil76_n375_uncorr-similar-weights_03.ttp 14853 0.016
eil76_n375_uncorr-similar-weights_03.ttp 14853 0.015
eil76_n375_uncorr-similar-weights_03.ttp 14853 0.015
eil76_n375_uncorr-similar-weights_03.ttp 14853 0.017
eil76_n375_uncorr-similar-weights_03.ttp 14853 0.016
eil76_n375_uncorr-similar-weights_03.ttp 14853 0.016
eil76_n375_uncorr-similar-weights_03.ttp 14853 0.015
eil76_n375_uncorr-similar-weights_03.ttp 14853 0.016
eil76_n375_uncorr-similar-weights_03.ttp 14853 0.016
eil76_n375_uncorr-similar-weights_03.ttp 14853 0.015
