ch130_n129_bounded-strongly-corr_02.ttp 14295 0.013
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.011
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.011
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.012
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.012
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.011
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.013
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.011
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.012
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.014
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.011
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.014
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.014
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.013
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.012
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.013
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.012
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.012
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.013
ch130_n129_bounded-strongly-corr_02.ttp 14295 0.012
