eil76_n75_bounded-strongly-corr_02.ttp 6162 82.408
eil76_n75_bounded-strongly-corr_02.ttp 6162 85.803
eil76_n75_bounded-strongly-corr_02.ttp 6162 130.21
eil76_n75_bounded-strongly-corr_02.ttp 6162 83.074
eil76_n75_bounded-strongly-corr_02.ttp 6162 83.294
eil76_n75_bounded-strongly-corr_02.ttp 6162 87.453
eil76_n75_bounded-strongly-corr_02.ttp 6162 83.922
eil76_n75_bounded-strongly-corr_02.ttp 6162 80.743
eil76_n75_bounded-strongly-corr_02.ttp 6162 82.502
eil76_n75_bounded-strongly-corr_02.ttp 6162 84.228
