ch130_n645_uncorr-similar-weights_04.ttp 43748 0.026
ch130_n645_uncorr-similar-weights_04.ttp 43748 0.026
ch130_n645_uncorr-similar-weights_04.ttp 43748 0.025
ch130_n645_uncorr-similar-weights_04.ttp 43748 0.028
ch130_n645_uncorr-similar-weights_04.ttp 43748 0.025
ch130_n645_uncorr-similar-weights_04.ttp 43748 0.026
ch130_n645_uncorr-similar-weights_04.ttp 43748 0.037
ch130_n645_uncorr-similar-weights_04.ttp 43748 0.028
ch130_n645_uncorr-similar-weights_04.ttp 43748 0.036
ch130_n645_uncorr-similar-weights_04.ttp 43748 0.037
