a280_n279_bounded-strongly-corr_05.ttp 45492 600.467
a280_n279_bounded-strongly-corr_05.ttp 45492 600.078
a280_n279_bounded-strongly-corr_05.ttp 45492 600.542
a280_n279_bounded-strongly-corr_05.ttp 45492 600.602
a280_n279_bounded-strongly-corr_05.ttp 45492 601.209
a280_n279_bounded-strongly-corr_05.ttp 45492 600.83
a280_n279_bounded-strongly-corr_05.ttp 45492 600.806
a280_n279_bounded-strongly-corr_05.ttp 45492 601.393
a280_n279_bounded-strongly-corr_05.ttp 45492 602.067
a280_n279_bounded-strongly-corr_05.ttp 45492 602.034
