a280_n1395_uncorr-similar-weights_02.ttp 62916 77.017
a280_n1395_uncorr-similar-weights_02.ttp 62916 84.301
a280_n1395_uncorr-similar-weights_02.ttp 62916 82.382
a280_n1395_uncorr-similar-weights_02.ttp 62916 83.016
a280_n1395_uncorr-similar-weights_02.ttp 62916 77.766
a280_n1395_uncorr-similar-weights_02.ttp 62916 82.282
a280_n1395_uncorr-similar-weights_02.ttp 62916 78.392
a280_n1395_uncorr-similar-weights_02.ttp 62916 82.449
a280_n1395_uncorr-similar-weights_02.ttp 62916 77.189
a280_n1395_uncorr-similar-weights_02.ttp 62916 84.771
