u724_n3615_uncorr-similar-weights_06.ttp 315441 0.523
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.54
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.562
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.55
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.548
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.577
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.572
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.552
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.545
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.541
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.588
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.578
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.566
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.566
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.542
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.553
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.548
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.586
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.565
u724_n3615_uncorr-similar-weights_06.ttp 315441 0.561
