kroA100_n495_uncorr-similar-weights_04.ttp 33922 32.601
kroA100_n495_uncorr-similar-weights_04.ttp 33922 32.805
kroA100_n495_uncorr-similar-weights_04.ttp 33922 32.475
kroA100_n495_uncorr-similar-weights_04.ttp 33922 32.912
kroA100_n495_uncorr-similar-weights_04.ttp 33922 31.013
kroA100_n495_uncorr-similar-weights_04.ttp 33922 32.565
kroA100_n495_uncorr-similar-weights_04.ttp 33922 32.643
kroA100_n495_uncorr-similar-weights_04.ttp 33922 32.513
kroA100_n495_uncorr-similar-weights_04.ttp 33922 32.355
kroA100_n495_uncorr-similar-weights_04.ttp 33922 32.565
