eil76_n375_uncorr-similar-weights_05.ttp 21625 0.013
eil76_n375_uncorr-similar-weights_05.ttp 21625 0.014
eil76_n375_uncorr-similar-weights_05.ttp 21625 0.013
eil76_n375_uncorr-similar-weights_05.ttp 21625 0.014
eil76_n375_uncorr-similar-weights_05.ttp 21625 0.015
eil76_n375_uncorr-similar-weights_05.ttp 21625 0.013
eil76_n375_uncorr-similar-weights_05.ttp 21625 0.015
eil76_n375_uncorr-similar-weights_05.ttp 21625 0.015
eil76_n375_uncorr-similar-weights_05.ttp 21625 0.014
eil76_n375_uncorr-similar-weights_05.ttp 21625 0.014
