ch130_n1290_uncorr_05.ttp 132405 43.104
ch130_n1290_uncorr_05.ttp 132405 63.336
ch130_n1290_uncorr_05.ttp 132405 38.135
ch130_n1290_uncorr_05.ttp 132405 42.784
ch130_n1290_uncorr_05.ttp 132405 42.75
ch130_n1290_uncorr_05.ttp 132405 42.235
ch130_n1290_uncorr_05.ttp 132405 42.575
ch130_n1290_uncorr_05.ttp 132405 42.547
ch130_n1290_uncorr_05.ttp 132405 58.376
ch130_n1290_uncorr_05.ttp 132405 42.332
