a280_n279_bounded-strongly-corr_06.ttp 49017 522.989
a280_n279_bounded-strongly-corr_06.ttp 49017 488.58
a280_n279_bounded-strongly-corr_06.ttp 49017 522.381
a280_n279_bounded-strongly-corr_06.ttp 49017 519.076
a280_n279_bounded-strongly-corr_06.ttp 49017 519.872
a280_n279_bounded-strongly-corr_06.ttp 49017 490.781
a280_n279_bounded-strongly-corr_06.ttp 49017 519.296
a280_n279_bounded-strongly-corr_06.ttp 49017 532.749
a280_n279_bounded-strongly-corr_06.ttp 49017 487.153
a280_n279_bounded-strongly-corr_06.ttp 49017 520.023
