u574_n573_bounded-strongly-corr_06.ttp 116535 0.12
u574_n573_bounded-strongly-corr_06.ttp 116535 0.132
u574_n573_bounded-strongly-corr_06.ttp 116535 0.11
u574_n573_bounded-strongly-corr_06.ttp 116535 0.11
u574_n573_bounded-strongly-corr_06.ttp 116535 0.163
u574_n573_bounded-strongly-corr_06.ttp 116535 0.108
u574_n573_bounded-strongly-corr_06.ttp 116535 0.11
u574_n573_bounded-strongly-corr_06.ttp 116535 0.116
u574_n573_bounded-strongly-corr_06.ttp 116535 0.115
u574_n573_bounded-strongly-corr_06.ttp 116535 0.16
