kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.015
kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.015
kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.014
kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.016
kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.015
kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.015
kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.016
kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.015
kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.017
kroA100_n495_uncorr-similar-weights_07.ttp 50759 0.016
