ch130_n645_uncorr-similar-weights_03.ttp 39755 0.035
ch130_n645_uncorr-similar-weights_03.ttp 39755 0.03
ch130_n645_uncorr-similar-weights_03.ttp 39755 0.031
ch130_n645_uncorr-similar-weights_03.ttp 39755 0.03
ch130_n645_uncorr-similar-weights_03.ttp 39755 0.032
ch130_n645_uncorr-similar-weights_03.ttp 39755 0.031
ch130_n645_uncorr-similar-weights_03.ttp 39755 0.031
ch130_n645_uncorr-similar-weights_03.ttp 39755 0.03
ch130_n645_uncorr-similar-weights_03.ttp 39755 0.043
ch130_n645_uncorr-similar-weights_03.ttp 39755 0.03
